step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
22000	-640.198251351499607	-647.053739302459007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593820671648820	-2	0	2	2	4	1	3	5	3	4	6	5	5	5	4	6	6	6	6	8	8	9	9	7	9	11	11	11	8	10	12	9	11	10	11	11	10	10	10	13	12	13	12	13	11	12	14	13	13	13	12	13	14	14	13	15	15	15	14	15	18	16	16	16	15	14	17	19	17	17	18	17	19	18	18	15	17	20	20	18	20	18	18	21	19	20	20	19	20	19	20	20	21	21	21	20	20	22	22	22	23	22	24	22	24	23	26	23	27	27	27	0	1	6	2	3	1	2	6	4	4	7	3	6	4	3	10	6	5	5	10	0	16	19	8	3	8	20	32	18	21	22	17	24	24	24	25	20	21	5	41	32	39	17	35	29	32	13	36	37	37	23	28	40	46	24	44	40	41	41	49	50	52	35	42	51	43	60	76	40	35	66	0	71	45	49	50	64	65	88	77	72	70	43	92	76	70	51	67	80	82	77	75	67	70	75	0	74	88	89	92	100	96	102	44	82	89	102	92	105	96	91	1	1	1	1	1	2	2	3	1	1	2	2	2	2	1	1	3	1	1	2	1	2	2	1	4	3	2	1	1	1	2	1	2	1	2	1	1	1	3	1	2	2	3	1	2	2	6	1	1	1	2	2	1	1	3	2	1	2	1	1	2	1	2	2	1	2	2	2	2	4	2	1	1	4	2	1	1	2	1	1	2	1	3	1	2	2	4	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	3	2	2	2	2	2	3
22500	-614.452960655023162	-621.308448605982562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600901526853279	-2	0	3	2	4	2	2	5	3	4	6	5	4	5	5	6	6	5	7	7	7	8	8	7	10	10	13	11	9	11	12	10	11	9	9	11	10	9	9	13	13	13	13	13	11	13	13	13	13	14	12	13	15	15	15	14	15	16	15	15	16	15	14	13	15	15	17	20	18	17	17	16	18	17	18	16	19	19	19	20	20	18	20	21	18	18	20	20	19	19	20	21	21	21	20	18	22	21	22	22	24	22	23	23	23	22	24	22	25	28	26	0	1	6	2	3	1	2	5	4	4	5	5	6	4	13	18	12	7	5	14	0	16	8	18	19	19	20	32	24	21	11	23	29	3	24	25	20	21	17	28	32	45	29	45	34	28	24	36	37	37	28	28	41	41	24	45	23	41	40	49	27	52	35	24	51	63	60	76	62	55	43	0	71	39	67	50	70	65	67	89	72	70	73	95	61	64	51	79	70	82	82	75	88	77	75	0	66	79	77	75	100	96	102	97	77	91	96	92	94	102	89	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	5	2	3	2	2	1	1	1	3	3	2	1	1	2	2	1	3	1	1	4	1	1	2	2	1	1	3	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	2	4	1	2	4	3
23000	-602.748506100540908	-609.603994051500308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699299146757709	-1	3	2	1	4	1	4	6	3	3	5	5	4	4	5	6	5	7	8	8	8	9	9	8	10	12	10	11	8	10	11	10	11	10	10	11	11	9	9	13	12	12	12	13	13	13	14	13	14	13	11	12	13	14	14	14	15	14	15	14	17	15	13	15	15	15	16	19	18	15	16	17	18	17	17	17	18	18	18	20	21	18	19	20	20	18	20	19	17	20	20	20	21	21	21	19	21	21	22	21	25	23	23	21	24	23	25	25	27	27	25	0	1	6	1	3	1	2	5	4	4	7	13	3	9	6	7	3	11	8	14	0	16	15	15	19	12	9	32	15	21	22	23	29	29	29	25	9	21	12	35	32	29	35	24	29	28	44	36	37	27	23	28	28	40	24	35	23	41	58	37	50	52	29	45	51	55	60	76	40	63	55	0	74	63	60	50	89	65	67	64	72	70	66	75	76	70	78	79	70	77	77	75	75	91	84	0	55	88	77	92	100	96	96	74	91	91	96	92	94	102	91	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	3	4	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	1	2	4	1	1	1	1	1	1	1	1	1	3	2	3	1	1	2	2	2	3	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	2	2	2	1	2	3	2	3	2	3
23500	-609.766394128787056	-616.621882079746456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613907062404842	-1	0	3	2	3	2	4	6	3	5	5	5	5	6	6	4	4	7	8	6	6	9	8	7	9	9	13	10	9	10	11	10	10	9	10	11	11	10	10	12	13	11	13	12	12	14	13	13	14	13	12	13	15	15	14	14	15	15	16	15	15	17	15	15	16	15	18	19	17	17	17	16	19	17	17	17	19	19	17	19	19	18	20	21	20	20	21	19	19	19	20	21	21	21	22	20	22	22	22	22	25	22	23	21	25	22	25	24	26	28	26	0	1	6	2	6	2	2	3	4	9	3	17	5	9	16	2	5	7	5	9	0	8	12	17	14	15	14	23	13	21	22	23	24	24	12	24	20	21	19	32	32	34	39	39	33	32	33	36	37	37	28	32	46	46	43	44	23	41	46	49	50	46	44	34	51	35	60	76	52	64	66	0	66	55	60	49	70	65	60	70	72	64	73	75	76	70	78	79	70	82	80	75	79	82	84	0	71	88	86	92	92	96	102	74	90	70	96	92	90	96	105	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	3	2	1	1	2	2	1	1	3	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	3	2	3	3	3	1
24000	-608.440495834123567	-615.295983785082967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590020978318195	-1	1	3	2	4	2	4	5	3	4	6	5	5	5	5	7	5	8	7	8	7	8	9	7	10	11	11	10	7	10	9	10	10	10	10	11	10	10	10	13	12	12	12	12	13	13	14	12	14	12	13	12	14	14	13	15	15	14	17	15	17	16	16	15	16	14	18	19	17	17	17	17	18	17	17	18	19	20	19	20	20	19	18	19	19	18	21	20	19	20	21	20	21	22	22	20	21	20	22	22	24	23	22	21	24	23	26	24	26	28	27	0	1	6	2	6	1	2	6	4	4	2	3	3	10	5	17	6	11	8	9	0	16	12	7	24	35	20	23	8	21	16	23	24	24	24	25	20	21	29	28	28	39	29	29	39	32	6	36	37	37	28	32	32	41	34	17	40	41	46	37	50	46	45	33	51	35	75	76	46	64	56	0	55	43	60	50	70	65	60	70	72	70	66	75	49	64	78	79	70	82	82	75	67	82	84	0	74	79	80	92	100	96	96	56	82	82	96	92	90	107	106	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	3	3	1	2	4	1	2	1	1	1	2	1	2	4	1	1	2	2	2	1	1	3	2	2	1	1	2	1	1	1	2	2	1	4	2	3	2	2	2	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	3	2	2	3	3	1	2
24500	-672.700010901301766	-679.555498852261167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575430966788029	-1	3	2	2	3	3	1	4	3	3	4	5	6	6	5	7	6	7	7	7	7	9	7	6	8	11	13	10	7	10	11	11	10	10	10	11	11	10	10	13	12	13	13	13	10	13	13	13	15	11	12	12	13	14	15	13	15	13	16	15	16	16	14	14	15	15	16	18	17	16	17	16	18	18	18	17	18	18	19	19	20	19	19	20	19	19	17	20	19	21	20	22	21	21	21	20	21	20	22	20	25	22	23	21	25	23	24	24	28	28	27	0	7	1	7	3	1	1	5	3	4	2	5	8	4	3	2	1	2	1	9	0	24	12	3	17	11	37	23	24	21	18	23	29	29	24	25	20	21	3	45	32	39	19	23	5	28	35	36	50	20	32	28	28	41	47	29	40	32	53	37	50	32	34	35	51	45	60	61	40	64	39	0	71	55	67	50	70	23	60	70	72	77	73	75	68	56	65	79	70	89	82	100	79	89	84	0	43	79	77	75	75	96	96	43	90	82	96	75	99	102	86	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	4	2	3	1	1	2	1	2	1	3	1	2	1	2	2	2	1	1	2	2	3	3	4	2	1	2	4	3	3	2	2	1	2	2	1	1	1	1	1	3	1	1	1	2	2	2	3	2	2	3	1	1	1	1	2	1	1	2	2	4	2	4	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	4	1	2	1	4	2	1	4	2	2	2	2	3	2	3
25000	-629.416350387208809	-636.271838338168209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653400537701892	-1	1	3	2	3	1	3	6	4	5	5	4	6	5	5	6	6	7	7	8	7	9	10	8	8	9	12	10	7	11	12	8	11	10	10	11	11	10	11	13	11	13	10	12	12	14	14	13	12	14	12	12	15	15	13	13	15	16	16	15	18	17	15	15	15	15	17	19	17	17	16	15	17	17	18	17	18	18	18	20	20	18	19	20	20	20	20	20	20	20	19	21	22	21	22	21	22	21	22	20	23	23	23	22	25	23	26	24	27	27	27	0	1	1	2	6	1	2	12	4	4	7	6	5	4	1	10	12	2	15	14	0	16	32	29	5	13	14	32	8	21	22	17	35	29	24	25	20	21	29	23	32	39	17	13	12	28	56	25	20	27	28	23	35	41	45	33	28	46	46	37	50	46	18	42	51	55	60	50	28	64	63	0	66	66	67	49	70	65	60	70	72	44	73	67	68	42	78	67	82	91	82	100	79	91	84	0	63	60	86	75	75	96	96	74	90	91	96	100	105	102	105	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	1	1	4	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	3	3	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	4	1	2	2	2	2	4	1	1	1	1	1	1	3	1	1	1	2	2	2	2	1	1	3	1	2	2	1	1	1	1	1	1	1	3	3	2	1	2	2	1	3	2	2	3	1	1	2	1
25500	-640.517226023963872	-647.372713974923272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605175734548394	-1	1	1	2	4	2	3	5	3	5	5	5	6	5	5	6	7	5	7	7	8	9	8	7	9	12	13	11	9	11	10	10	11	9	9	11	10	10	11	13	13	12	12	13	11	13	10	13	14	12	12	12	14	14	13	13	16	15	16	15	15	15	16	14	16	14	18	19	18	17	18	17	16	18	17	17	15	18	19	20	20	19	19	19	19	20	20	19	19	21	21	20	21	21	20	21	21	21	22	21	24	23	23	20	25	24	25	23	26	28	28	0	1	1	2	7	1	2	6	4	4	2	6	8	4	6	7	12	2	3	10	0	12	19	12	19	29	14	32	11	21	18	23	29	19	13	25	20	21	35	32	28	35	35	43	24	28	29	36	37	20	35	32	28	41	45	17	52	40	32	37	50	29	44	45	51	45	75	27	57	77	66	0	66	66	60	49	64	65	60	77	72	77	73	75	76	42	78	67	70	70	86	84	79	82	84	0	55	88	82	75	100	96	96	63	90	91	96	100	90	102	91	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	3	2	2	2	2	1	2	2	1	2	1	1	3	1	1	2	1	2	1	1	1	2	1	3	2	2	1	5	1	1	1	2	1	1	1	1	1	1	4	1	2	2	1	2	2	2	2	2	2	1	2	2	2
26000	-620.198045917383979	-627.053533868343379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696829620522902	-1	1	2	2	4	1	5	5	3	5	6	6	3	5	4	7	5	7	6	7	8	9	8	7	8	11	11	11	9	11	11	10	11	10	11	11	10	11	9	14	11	13	12	10	13	13	13	12	14	13	12	14	15	14	13	14	14	15	13	15	16	17	13	15	15	15	18	19	18	18	16	14	18	17	16	15	16	20	19	20	19	18	18	19	18	20	20	19	20	20	20	22	21	20	21	20	21	21	23	20	23	23	22	22	24	23	24	22	27	27	28	0	1	6	2	3	1	2	13	4	9	5	8	3	9	3	10	13	7	5	4	0	7	19	19	12	17	20	32	24	21	22	23	8	8	24	25	20	21	24	46	23	35	44	8	17	28	35	36	50	27	23	28	46	41	34	35	46	45	23	37	50	52	35	33	51	55	75	76	40	77	44	0	35	66	60	50	64	40	67	77	72	77	74	75	76	77	65	67	77	82	64	100	79	82	84	0	74	88	70	75	100	96	96	73	90	91	96	100	94	102	106	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	2	2	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	1	2	4	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	2	2	1	3	1	2	2	1	1	1	2	1	2	3	2	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1	3	2	1	2	1	4	2	2
26500	-628.626308626741547	-635.481796577700948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575502317420868	-1	1	3	2	4	2	5	4	4	4	5	5	6	6	5	7	6	8	8	8	8	9	9	7	8	11	12	10	8	10	11	11	11	10	11	10	9	9	11	13	11	13	13	13	12	14	13	13	14	13	12	14	14	14	15	13	15	15	16	15	18	17	16	15	16	15	17	19	17	16	17	17	18	16	16	15	17	19	19	20	21	18	20	20	17	19	18	19	20	20	21	20	21	19	22	19	20	22	23	21	23	21	22	22	24	23	25	25	24	28	26	0	1	6	2	6	1	2	6	4	4	6	3	8	9	3	12	8	7	8	10	0	16	24	3	17	15	20	3	17	21	22	28	13	5	19	24	20	21	12	23	23	29	39	45	29	23	24	36	20	9	23	40	40	23	56	29	28	52	52	37	85	57	44	42	40	56	75	76	57	45	66	0	71	35	50	50	64	65	67	77	72	70	73	75	76	77	51	67	77	82	82	75	79	82	84	0	74	88	89	75	100	96	102	74	90	82	96	84	80	96	106	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	3	1	3	1	2	1	1	2	3	1	1	1	1	3	2	1	2	1	1	2	2	3	2	2	4	2	1	1	3	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	1	3	1	2	1	2	2	1	1	1	1	2	2	1	3	2	1	1	3	2	2	3	2	3	5	1
27000	-628.752472695803590	-635.607960646762990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569617211019361	-1	1	1	2	3	2	4	5	4	4	5	6	5	5	6	7	6	6	5	8	7	10	6	6	9	9	12	10	8	10	11	9	11	9	10	11	10	8	10	13	12	12	12	12	11	14	12	13	14	14	11	13	15	14	14	13	15	16	17	15	17	15	15	14	16	15	17	19	17	16	17	17	18	17	17	16	18	20	18	19	21	18	20	21	20	20	18	19	19	21	21	22	21	21	22	20	20	21	23	21	24	23	23	22	24	24	26	24	28	29	28	0	1	1	2	3	3	2	3	4	4	2	5	2	4	6	13	1	7	3	9	0	11	8	11	16	12	20	23	24	21	8	23	5	24	24	35	20	21	29	23	32	33	35	29	29	56	35	36	37	27	32	32	28	11	19	29	54	54	32	37	50	52	56	43	51	5	60	76	62	64	66	0	55	45	60	50	70	87	60	70	72	70	73	75	76	89	65	60	70	82	82	100	88	82	84	0	74	88	80	75	100	96	96	66	90	82	96	100	105	96	105	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	2	3	1	2	2	1	2	1	1	1	1	2	2	1	2	3	2	4	2	2	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	2	4	4	3	1	1	3	2	2	2	1	1	3	5	1	1	1	1	1	1	1	3	1	2	2	1	2	2	3	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	3	3	2	2	3	3
27500	-630.950691286991628	-637.806179237951028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659400963126628	-2	0	3	1	4	1	2	5	3	4	4	5	5	5	5	7	6	6	7	7	7	9	9	7	9	11	12	10	8	10	11	9	9	9	10	11	10	10	10	13	12	12	12	13	12	13	13	13	13	14	12	14	12	14	14	13	14	16	15	15	17	15	13	14	15	15	17	19	17	15	14	17	18	17	16	16	17	21	19	20	21	18	20	19	20	19	19	19	20	20	20	21	22	22	21	20	21	21	22	22	24	22	24	22	23	23	25	24	26	29	28	0	1	1	2	3	1	1	3	4	7	2	5	3	4	5	13	12	11	5	4	0	20	19	11	20	12	14	23	24	21	22	13	24	29	24	25	20	21	33	23	28	13	13	33	13	23	45	36	37	49	32	45	32	40	56	29	32	41	23	49	50	46	13	42	51	63	60	50	62	39	43	0	74	55	60	50	64	87	67	77	72	70	73	75	76	77	65	60	77	82	82	75	88	82	84	0	55	88	89	92	92	96	102	74	90	82	102	75	105	102	89	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	4	1	1	1	1	1	3	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	3	3	2	2	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	3	2	2	1	1	3	1	3	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	1	1	3	2	1	1	3	1	2	1	1	3	1	1	1	1	2	1	2	1	2	2	4	2	4	4
28000	-598.324249068140034	-605.179737019099434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634404266629855	-1	1	2	2	3	3	4	4	3	5	4	6	5	6	6	7	6	6	8	8	9	9	10	7	8	11	13	10	6	11	11	11	11	11	10	11	10	10	11	13	12	13	11	11	13	14	13	13	13	14	12	13	13	15	15	11	16	16	15	16	18	17	16	15	16	15	19	19	18	17	17	17	17	16	17	16	17	21	20	19	20	18	19	19	19	18	20	20	20	20	20	18	22	21	21	21	22	21	22	21	24	22	23	23	24	22	26	25	27	27	27	0	1	1	2	3	3	2	3	4	9	2	1	3	11	6	12	8	2	17	10	0	16	8	29	7	19	14	19	8	21	22	28	29	13	29	25	20	21	24	28	28	43	24	24	29	32	39	36	37	37	23	28	32	40	35	5	59	41	32	49	76	52	5	13	51	43	75	76	62	63	44	0	55	56	60	50	42	51	67	70	72	77	73	75	76	63	65	60	80	82	77	75	79	82	84	0	63	88	89	92	100	96	96	74	90	82	102	100	105	103	91	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	1	1	2	1	2	1	1	3	1	2	2	3	1	1	2	1	1	2	3	2	2	1	1	2	2	1	1	2	2	3	2	1	1	2	2	1	1	1	1	3	3	1	2	2	1	1	2	5	5	2	2	1	2	1	1	3	1	1	3	1	1	2	3	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	2	3
28500	-632.774549153882845	-639.630037104842245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639216256991176	0	3	1	2	2	3	1	5	4	4	6	4	4	6	6	5	6	7	7	7	8	9	9	8	9	11	11	11	7	11	11	10	12	10	11	11	10	9	11	13	12	13	12	13	12	14	13	13	14	13	13	13	14	13	14	13	15	15	15	15	17	17	14	15	14	15	17	20	18	17	18	18	18	17	18	17	18	21	18	19	20	18	19	20	20	19	18	20	19	21	20	22	21	20	22	20	20	21	21	22	24	23	22	21	24	23	25	25	25	28	27	0	7	1	7	3	3	1	5	4	4	13	2	3	4	8	2	13	2	12	10	0	11	19	12	8	5	14	32	8	21	22	23	39	19	29	25	14	21	12	32	32	33	39	17	29	23	34	36	27	27	23	32	28	13	43	6	52	41	28	49	49	46	45	42	51	55	60	76	46	56	43	0	44	66	67	50	70	65	67	70	72	70	73	75	76	77	65	79	70	94	82	75	79	89	84	0	55	88	89	84	100	96	96	8	90	91	96	92	91	102	105	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	2	4	3	1	1	2	1	1	1	2	2	1	2	1	3	2	1	1	1	4	2	2	1	1	2	1	3	1	1	4	1	4	2	1	1	1	2	3	1	1	1	1	1	2	2	2	3	1	3	1	1	2	1	3	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	3	1	1	1	1	2	1	6	2	2	3	3	2	2	3
29000	-589.019236690761772	-595.874724641721173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747999821786263	-1	3	2	2	1	3	1	6	3	4	4	4	5	5	6	6	7	7	5	8	8	8	9	7	9	12	10	10	9	10	10	7	12	10	10	11	10	10	9	13	12	12	11	11	13	13	14	14	13	13	11	14	14	14	14	14	15	14	15	15	18	16	15	15	15	16	17	18	17	17	18	16	17	18	18	16	17	19	19	19	20	19	19	19	18	19	20	20	20	20	20	21	21	21	21	18	21	21	22	19	24	22	23	22	25	23	26	24	28	29	27	0	7	5	7	1	5	1	5	4	9	2	3	6	10	12	2	13	19	12	14	0	16	32	12	17	17	20	23	24	21	22	13	24	29	24	25	20	21	19	23	28	35	35	29	29	28	33	36	37	37	32	40	28	46	33	44	40	41	32	37	49	54	44	42	51	55	60	49	59	45	45	0	66	55	67	50	64	65	67	64	72	70	73	75	76	77	78	79	77	70	82	100	79	82	84	0	55	88	70	75	100	96	102	74	82	82	103	92	105	107	105	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	1	3	2	2	1	2	2	1	1	1	3	1	2	2	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	2	2	1	2	3	2	2	1	2	1	1
29500	-614.097413794678687	-620.952901745638087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596026682644724	-1	1	1	3	3	3	3	5	2	5	5	5	6	5	4	6	5	8	6	8	9	10	9	7	10	11	12	8	9	11	12	11	11	9	9	11	10	11	10	13	12	12	11	13	11	13	13	13	15	14	13	13	14	15	13	14	15	14	15	14	17	16	16	16	15	15	18	19	17	17	17	15	19	17	18	15	15	20	19	19	20	19	20	19	19	19	21	20	18	18	20	22	22	21	21	21	20	22	22	20	23	22	23	21	25	23	25	23	27	28	28	0	1	1	9	3	3	2	5	2	9	2	5	3	4	1	5	1	5	3	4	0	35	28	17	35	39	14	17	24	21	22	28	5	13	6	25	20	21	13	23	28	35	34	33	24	32	45	36	37	37	35	23	28	52	33	24	40	13	32	27	50	40	19	77	51	55	60	76	62	77	56	0	66	66	60	50	56	65	67	77	72	70	73	49	76	77	78	75	77	70	82	100	79	91	84	0	74	88	86	60	75	96	96	73	82	82	102	92	94	102	106	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	3	2	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	5	1	1	1	2	2	2	2	1	1	2	1	2	1	3	2	3	2	3	1	1	3	1	3	2	1	2	2	4	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	3	2	2
